Va,Va_step,Iteration,Applied_Voltage,Error_V_L2,Error_V_Linf,Error_n_L2,Error_n_Linf,Error_p_L2,Error_p_Linf,Residual_Poisson_L2,Residual_Poisson_Linf,Residual_n_L2,Residual_n_Linf,Residual_p_L2,Residual_p_Linf,Total_Error
0.2,1,23,0.2,0.0024224876254875976,0.00414669207325602,6.984994233663175e-06,2.985542977975309e-05,1.7340169478855024e-06,2.9987028466572723e-06,1.0306903564712916e-07,9.351515080259785e-07,0.00010282011083849535,0.017808371959114118,2.042623345968388e-06,0.0003537809482935107,0.39623700915168525
0.2,1,25,0.2,0.0023446938743941193,0.004014434943252709,6.055043388600161e-06,2.5701505439854402e-05,1.5609932478806035e-06,2.695368261507999e-06,1.0318977906307795e-07,9.351572185269277e-07,0.00010282050677078172,0.0178084405343168,2.0426230392910706e-06,0.00035378089517651044,0.34350401537910935
0.2,1,27,0.2,0.002254668863719753,0.003861223393215596,5.228647757231362e-06,2.2013559214850188e-05,1.4052527230741616e-06,2.4224614974495607e-06,1.0327647296540895e-07,9.351612372307553e-07,0.00010282083179609916,0.017808496828480378,2.042622739453709e-06,0.00035378084324422357,0.29933745428774
0.2,1,29,0.2,0.0021557958229210753,0.0036928269632081623,4.496340083904756e-06,1.874937550702758e-05,1.2650655807956293e-06,2.17695305829682e-06,1.0333442101674057e-07,9.351638262971515e-07,0.00010282109510151353,0.017808542432798554,2.042622447931001e-06,0.0003537807927520699,0.26199438948722903
0.2,1,31,0.2,0.0020509158546135227,0.0035140910598929764,3.849316129989222e-06,1.5869557253353657e-05,1.1388755646656966e-06,1.956113042110184e-06,1.033682994187104e-07,9.351652294170696e-07,0.00010282130490862582,0.017808578771247145,2.0426221658459326e-06,0.00035378074389455126,0.2301669644230922
0.2,1,33,0.2,0.001942397963298786,0.0033290565684094275,3.279424610667762e-06,1.3337523722341954e-05,1.025282510015668e-06,1.7574817165892697e-06,1.0338221094225145e-07,9.351656484329931e-07,0.00010282146855425678,0.017808607114558585,2.042621894025627e-06,0.00035378069681492503,0.2028545793121603
0.2,1,35,0.2,0.0018322013132975321,0.00314106621614485,2.779152611176673e-06,1.1119510747907915e-05,9.230266533231012e-07,1.5788427188997262e-06,1.0337973778776914e-07,9.351652590139532e-07,0.00010282159256692391,0.01780862859346773,2.042621633049604e-06,0.0003537806516135628,0.1792786714859805
0.2,1,37,0.2,0.0017219304545107949,0.0029528588019456237,2.3416085312732277e-06,9.18456391765625e-06,8.309745216587044e-07,1.4181994117611844e-06,1.0336399234397292e-07,9.35164219186054e-07,0.00010282168273883747,0.017808644211181474,2.0426213832909498e-06,0.00035378060835508136,0.15882440224736158
0.2,1,39,0.2,0.0016128841990601056,0.0027666525057412628,1.9605047079769398e-06,7.504599175882712e-06,7.481062412939271e-07,1.2737532388002305e-06,1.0333766523664643e-07,9.351626564969286e-07,0.00010282174419344715,0.01780865485507785,2.042621144950705e-06,0.0003537805670742992,0.14099983198996816
0.2,1,41,0.2,0.0015060987770765387,0.00258421846157475,1.630142193502565e-06,6.054550751278913e-06,6.735041239391705e-07,1.1438840064317759e-06,1.0330307030596209e-07,9.351607013077068e-07,0.00010282178144831115,0.01780866130759486,2.0426209180900604e-06,0.0003537805277818123,0.1254067537646581
0.2,1,43,0.2,0.0014023858500178215,0.0024069455203061807,1.3454006817808914e-06,4.8127684435499835e-06,6.063424023235136e-07,1.0271325664972376e-06,1.0326218629301923e-07,9.351584418617958e-07,0.00010282179847382899,0.017808664256403005,2.04262070265471e-06,0.0003537804904682125,0.11171947534275563
0.2,1,45,0.2,0.0013023659102326171,0.002235897078740834,1.1017373855105717e-06,3.7617553609887305e-06,5.458779979504986e-07,9.221847343417449e-07,1.0321669521291052e-07,9.351559609988311e-07,0.0001028217987473699,0.01780866430378026,2.0426204984974033e-06,0.00035378045510799403,0.0996691300797125
0.2,1,47,0.2,0.0012064975514424021,0.0020718609058523185,8.951991251082683e-07,2.8890107959880784e-06,4.914422180359746e-07,8.278570854585788e-07,1.0316801741223213e-07,9.35153330166671e-07,0.00010282178530333294,0.017808661975282466,2.0426203053957965e-06,0.00035378042166264457,0.08903190420139567
0.2,1,49,0.2,0.0011151030511065915,0.0019153926712025537,7.224501937885792e-07,2.1858157528251328e-06,4.4243328941194997e-07,7.430840165327881e-07,1.0311734342949709e-07,9.351506175739818e-07,0.00010282176077931094,0.0178086577277389,2.0426201230702296e-06,0.000353780390083725,0.0796200834919206
0.2,1,51,0.2,0.0010283906661483213,0.0017668538484425511,5.808082800270942e-07,1.640778754090095e-06,3.983096417429163e-07,6.669060477036573e-07,1.0306566278321458e-07,9.351478642983705e-07,0.00010282172745825281,0.017808651956554747,2.0426199511945798e-06,0.0003537803603147486,0.07127516037509386
0.2,1,53,0.2,0.0009464740061233321,0.001626444640644209,4.682452139132904e-07,1.2332670717230335e-06,3.5858386808281163e-07,5.984593655601134e-07,1.0301378989038225e-07,9.35145113616269e-07,0.00010282168730706617,0.017808645002397042,2.0426197894097325e-06,0.0003537803322935153,0.06386246729908313
0.2,1,55,0.2,0.0008693888136176631,0.0014942325215052676,3.832219432442611e-07,9.359479909449436e-07,3.228172923212538e-07,5.369663349258521e-07,1.0296238727647483e-07,9.351423940803324e-07,0.00010282164201192168,0.017808637157309397,2.0426196373314555e-06,0.0003537803059534739,0.057266954940409044
0.2,1,57,0.2,0.0007971074489318797,0.0013701768430838257,3.2411686193728893e-07,7.21749787847446e-07,2.906150829201614e-07,4.81726947823075e-07,1.0291198629051002e-07,9.351397416117657e-07,0.00010282159301018112,0.017808628670241872,2.0426194945601034e-06,0.00035378028122540434,0.051389838976956884
0.2,1,59,0.2,0.0007295513478080283,0.0012541500085863078,2.8816503102169055e-07,6.633766108966876e-07,2.616218586944365e-07,4.321111504547513e-07,1.0286300551519116e-07,9.35137168239667e-07,0.00010282154151946865,0.017808619752086138,2.042619360684944e-06,0.00035378025803816645,0.04614591294766777
0.2,1,61,0.2,0.0006666016922744045,0.0011459555907151753,2.7063967062662726e-07,8.83404519657488e-07,2.3551773524408318e-07,3.875518590651676e-07,1.0281576708689347e-07,9.351346911772091e-07,0.00010282148856390633,0.017808610580219424,2.0426192352914786e-06,0.0003537802363199679,0.04146137712856837
0.2,1,63,0.2,0.0006081085117566062,0.001045343814242372,2.6546477914715114e-07,1.0583159800823388e-06,2.120147697535346e-07,3.47538745323569e-07,1.0277051109358731e-07,9.351323263144683e-07,0.00010282143499779893,0.01780860130260672,2.042619117965788e-06,0.0003537802159991167,0.03727207051528906
0.2,1,65,0.2,0.0005538984065363226,0.0009520246767191765,2.6692054068283615e-07,1.192203305145842e-06,1.9085376323532728e-07,3.116125703159689e-07,1.0272740824393682e-07,9.351300745528984e-07,0.0001028213815268863,0.017808592041481695,2.042619008296545e-06,0.0003537801970043692,0.03352202098166141
0.2,1,67,0.2,0.0005037810674913143,0.0008656790326782016,2.708207982693318e-07,1.2899991226385937e-06,1.7180138228939598e-07,2.7936011505515505e-07,1.0268657097528405e-07,9.351279400645597e-07,0.00010282132872749826,0.017808582896664264,2.0426189058800287e-06,0.0003537801792658005,0.03016224800421799
0.2,1,69,0.2,0.0004575547451010025,0.0007859678978210383,2.7461395686218054e-07,1.356630381985427e-06,1.546475720381913e-07,2.50409596276634e-07,1.0264806315813361e-07,9.351259378468308e-07,0.00010282127706358994,0.017808573948511132,2.042618810321351e-06,0.000353780162715015,0.027149767917183466
0.2,1,71,0.2,0.0004150108048917466,0.0007125401881253879,2.769600919442973e-07,1.3967150416117208e-06,1.3920322724297506e-07,2.2442653975702272e-07,1.0261190854025011e-07,9.351240550487123e-07,0.00010282122690202776,0.01780856526056332,2.0426187212355063e-06,0.00035378014728532883,0.024446762478974284
0.2,1,73,0.2,0.00037593749073196674,0.0006450391403891587,2.772804469532565e-07,1.4144509149736917e-06,1.2529809807759383e-07,2.0111006510158472e-07,1.0257809807902983e-07,9.351222975222727e-07,0.00010282117852612067,0.017808556881889728,2.0426186382517287e-06,0.000353780132912525,0.022019880033603396
0.2,1,75,0.2,0.00034012300325651556,0.0005831075598745628,2.7543496567493823e-07,1.413592039683359e-06,1.1277890479003597e-07,1.8018953179413724e-07,1.0254659626937122e-07,9.351206652829122e-07,0.00010282113214769792,0.017808548849179043,2.0426185610101822e-06,0.0003537801195342792,0.01983964514997603
0.2,1,77,0.2,0.0003073579888382683,0.0005263920499167796,2.7152149850231703e-07,1.3974593377728828e-06,1.0150764353024163e-07,1.6142152225632296e-07,1.0251734658737905e-07,9.351191528046207e-07,0.00010282108791773387,0.017808541188579916,2.0426184891674027e-06,0.00035378010709110274,0.017879957501596898
0.2,1,79,0.2,0.0002774375221734889,0.0004745464200937022,2.657574736905509e-07,1.3689622781025423e-06,9.13600592575099e-08,1.4458712589598727e-07,1.0249027615294787e-07,9.351177563894922e-07,0.00010282104593577409,0.01780853391733357,2.0426184223922566e-06,0.00035378009552564283,0.016117664300578725
0.2,1,81,0.2,0.00025016265673872157,0.0004272343296740644,2.584117929381771e-07,1.3306359948547786e-06,8.222427412815661e-08,1.2948948797876676e-07,1.0246529970616023e-07,9.35116463745121e-07,0.00010282100625813114,0.017808527045193305,2.0426183603698216e-06,0.00035378008478335475,0.01453219439268548
0.2,1,83,0.2,0.00022534160726684943,0.00038413132077508294,2.497662200657751e-07,1.2846726261776797e-06,7.399955171742543e-08,1.1595160990117057e-07,1.024423229769766e-07,9.351152790631101e-07,0.00010282096890524237,0.017808520575698858,2.042618302799701e-06,0.0003537800748122091,0.013105243423799482
0.2,1,85,0.2,0.00020279062117212524,0.0003449263239154732,2.400939809451701e-07,1.2329578781122147e-06,6.659518532732433e-08,1.0381435288481754e-07,1.0242124551711957e-07,9.351142018886112e-07,0.00010282093386787872,0.017808514507251752,2.042618249395877e-06,0.00035378006556266764,0.011820502177013161
0.2,1,87,0.2,0.00018233458805502748,0.00030932271275219136,2.2964843144932866e-07,1.1771018438317543e-06,5.992949853059769e-08,9.293465820051105e-08,1.0240196307093414e-07,9.351132130738097e-07,0.00010282090111272416,0.017808508834081683,2.0426181998871105e-06,0.0003537800569877513,0.010663421416115522
0.2,1,89,0.2,0.00016380743030798927,0.00027703899645814545,2.1865765284209332e-07,1.1184698778064078e-06,5.3928943678207354e-08,8.318393074889258e-08,1.0238436954926198e-07,9.351123104499398e-07,0.00010282087058711265,0.017808503547066923,2.0426181540166854e-06,0.0003537800490429966,0.009621007345673765
0.2,1,91,0.2,0.0001470523124956599,0.00024780919380518185,2.0732252080457128e-07,1.058212523040794e-06,4.852729278173563e-08,7.444659360424663e-08,1.0236835864324288e-07,9.351115018492042e-07,0.00010282084222318783,0.0178084986344548,2.042618111542108e-06,0.0003537800416864034,0.008681643565846216
0.2,1,93,0.2,0.00013192170136393894,0.00022138296079177167,1.9581681429347468e-07,9.972891706830356e-07,4.366490748656709e-08,6.661877874765106e-08,1.0235382513144512e-07,9.351107696891747e-07,0.00010282081594137323,0.017808494082462722,2.042618072233407e-06,0.0003537800348781406,0.007834935403247178
0.2,1,95,0.2,0.00011827730495703881,0.00019752550607954333,1.842884818557765e-07,9.36493083823764e-07,3.92880832223397e-08,5.960715162858191e-08,1.0234066593881036e-07,9.35110103044568e-07,0.00010282079165344519,0.017808489875810418,2.0426180358748445e-06,0.0003537800285808421,0.007071573530822239
0.2,1,97,0.2,0.00010598991440552526,0.00017601734752581422,1.7286152598674857e-07,8.764723923564838e-07,3.534845789269039e-08,5.332785259589594e-08,1.0232878096153217e-07,9.351095048373225e-07,0.00010282076926510651,0.017808485998165674,2.042618002262869e-06,0.00035378002275925297,0.00638321412759732
0.2,1,99,0.2,9.493916935290729e-05,0.00015665392728791971,1.6163818482238277e-07,8.17748510776109e-07,3.1802480467148706e-08,4.770554623376329e-08,1.0231807369813527e-07,9.351089599354754e-07,0.00010282074867810498,0.017808482432511277,2.0426179712067156e-06,0.00035378001738033235,0.0057623734899005545
0.2,1,101,0.2,8.501326441794371e-05,0.00013924513473995148,1.507011956361441e-07,7.607333435254854e-07,2.861093186166862e-08,4.267255982495473e-08,1.0230845172725068e-07,9.351084778489427e-07,0.00010282072979212081,0.017808479161471904,2.0426179425259785e-06,0.0003537800124128339,0.005202335016830546
0.2,1,103,0.2,7.610861207406612e-05,0.00012361474754740698,1.4011605075121195e-07,7.057459584253883e-07,2.573849392784538e-08,3.81681140040023e-08,1.022998270331668e-07,9.351080394930227e-07,0.00010282071250618075,0.017808476167559064,2.042617916052748e-06,0.0003537800078276756,0.0046970669580304455
0.2,1,105,0.2,6.812947397428144e-05,0.00010959981977443078,1.2993312750724826e-07,6.530234293485038e-07,2.315336162313508e-08,3.413762511756714e-08,1.0229211623370793e-07,9.351076576308095e-07,0.00010282069671998526,0.017808473433400945,2.042617891628772e-06,0.00035378000359744823,0.004241149752895098
0.2,1,107,0.2,6.098757222818071e-05,9.705002794291318e-05,1.2018969229971105e-07,6.027356858409605e-07,2.0826893603229658e-08,3.053208092466042e-08,1.0228524069308999e-07,9.351073165163094e-07,0.00010282068233483477,0.017808470941902847,2.0426178691068304e-06,0.0003537799996966531,0.0038297113960731903
0.2,1,109,0.2,5.46016889580881e-05,8.582700102799379e-05,1.1091173429157233e-07,5.549938695264406e-07,1.8733297259820003e-08,2.73074749480818e-08,1.0227912657211674e-07,9.351070110073557e-07,0.00010282066925451621,0.01780846867640074,2.0426178483478647e-06,0.00035377999610120524,0.0034583701551790125
0.2,1,111,0.2,4.889726196482684e-05,7.580363462089679e-05,1.0211563252596316e-07,5.098609349059313e-07,1.6849345969956137e-08,2.4424299123002187e-08,1.0227370480151998e-07,9.351067430405381e-07,0.00010282065738586831,0.017808466620759147,2.042617829223459e-06,0.00035377999278886314,0.0031231836514745022
0.2,1,113,0.2,4.3805982238211744e-05,6.686340648265343e-05,9.38096550058407e-08,4.673595227731864e-07,1.5154123720269197e-08,2.184708527860858e-08,1.0226891100824185e-07,9.35106510995945e-07,0.00010282064663925173,0.0178084647594526,2.0426178116125845e-06,0.00035377998973866437,0.002820603377499478
0.2,1,115,0.2,3.926539858171259e-05,5.8899699817871465e-05,8.599528777237686e-08,4.2747847468424527e-07,1.3628795750559044e-08,1.9543991751968322e-08,1.0226468539669218e-07,9.351063061632156e-07,0.0001028206369289636,0.017808463077637424,2.042617795402862e-06,0.000353779986931145,0.0025474343284731956
0.2,1,117,0.2,3.521853270270687e-05,5.1815140230004886e-05,7.866842253697734e-08,3.9018026003027895e-07,1.2256401240799558e-08,1.748642945858538e-08,1.02260972602146e-07,9.351061305202588e-07,0.00010282062817343308,0.017808461561185606,2.0426177804895315e-06,0.0003537799843481606,0.00230079877243109
0.2,1,119,0.2,3.161350809494061e-05,4.552095221477259e-05,7.18203952550678e-08,3.5540484869152345e-07,1.102166762937657e-08,1.5648725768300327e-08,1.0225772151609373e-07,9.351059718763072e-07,0.00010282062029537436,0.017808460196711295,2.0426177667748505e-06,0.00035377998197278203,0.0020781041224246064
0.2,1,121,0.2,2.8403194171490036e-05,3.99363381262674e-05,6.543888562407522e-08,3.230757389862532e-07,9.910842419268757e-09,1.400781996721155e-08,1.0225488509431931e-07,9.351058358557305e-07,0.00010282061322188958,0.017808458971588635,2.0426177541680966e-06,0.00035377997978929617,0.0018770139022092718
0.2,1,123,0.2,2.554486736247283e-05,3.6642623097549176e-05,5.950871438208026e-08,2.931029700172297e-07,8.91154256138418e-09,1.2542992842244226e-08,1.0225242015452079e-07,9.351057174834058e-07,0.000102820606884456,0.01780845787394953,2.04261774258454e-06,0.00035377997778302797,0.0016954220886871965
0.2,1,125,0.2,2.2999889223664487e-05,3.3880403034203255e-05,5.4012523192815866e-08,2.6538696409374174e-07,8.012617912514946e-09,1.1235626982372985e-08,1.022502871642643e-07,9.351056225061278e-07,0.00010282060121890651,0.017808456892680284,2.0426177319454635e-06,0.00035377997594034343,0.0015314298430653126
0.2,1,127,0.2,2.073340175166935e-05,3.131054713634285e-05,4.893134866171915e-08,2.3982135558247436e-07,7.20402910196877e-09,1.0069002477080418e-08,1.0224845002346785e-07,9.351055354216776e-07,0.00010282059616530763,0.01780845601740046,2.042617722178542e-06,0.000353779974248716,0.0013833248292454653
0.2,1,129,0.2,1.871403934002881e-05,2.892098899476281e-05,4.4245128227444656e-08,2.1629537044157848e-07,6.476737027503177e-09,9.028124669157927e-09,1.0224687585501713e-07,9.35105465666191e-07,0.00010282059166793693,0.01780845523845897,2.042617713215577e-06,0.0003537799726963336,0.001249562634114745
0.2,1,131,0.2,1.6913656268541608e-05,2.6700311912541963e-05,3.993311867875895e-08,1.9469586334201067e-07,5.822603568001177e-09,8.099568708967524e-09,1.0224553478624303e-07,9.351054049825225e-07,0.00010282058767504885,0.01780845454689352,2.0426177049935912e-06,0.0003537799712722887,0.0011287500091081248
0.2,1,133,0.2,1.530706898335599e-05,2.463772345162596e-05,3.5974243627722455e-08,1.749090415021498e-07,5.234301401602586e-09,7.271269448230972e-09,1.0224439974290874e-07,9.351053487365115e-07,0.00010282058413874563,0.017808453934408254,2.042617697454433e-06,0.00035377996996650916,0.001019629893190683
0.2,1,135,0.2,1.3871811671907796e-05,2.272302825723216e-05,3.2347390444903424e-08,1.5682189927722356e-07,4.705234817324673e-09,6.5321126989413905e-09,1.0224344624751494e-07,9.351053065743164e-07,0.00010282058101485155,0.017808453393351964,2.0426176905446872e-06,0.0003537799687697438,0.0009210679966367653
0.2,1,137,0.2,1.2587904608439956e-05,2.0946603491722726e-05,2.9031646049659756e-08,1.4032320460027198e-07,4.2294654125417435e-09,5.871577426453073e-09,1.0224265222203675e-07,9.35105270446557e-07,0.00010282057826267988,0.01780845291667774,2.042617684213682e-06,0.00035377996767321616,0.0008320405929583524
0.2,1,139,0.2,1.1437633889354258e-05,1.9299372319814267e-05,2.600649562488939e-08,1.253045104976716e-07,3.801647819843833e-09,5.280172428386324e-09,1.0224199780234571e-07,9.351052430280895e-07,0.00010282057584482294,0.01780845249790659,2.042617678415338e-06,0.00035377996666894517,0.0007516236879146939
0.2,1,141,0.2,1.0405342444715398e-05,1.7772780244840192e-05,2.3251972091350604e-08,1.1166089425827808e-07,3.416970062704844e-09,4.749851171208892e-09,1.0224146515750071e-07,9.351052235048422e-07,0.00010282057372705533,0.017808452131110708,2.0426176731072426e-06,0.00035377996574958515,0.0006789831914093946
0.2,1,143,0.2,9.477232048866866e-06,1.6358770113633625e-05,2.074878100550204e-08,9.929133827288328e-08,3.0711010859354847e-09,4.2738137674989745e-09,1.0224103832475984e-07,9.351052146766281e-07,0.00010282057187803369,0.01780845181086144,2.042617668249394e-06,0.00035377996490820767,0.0006133661254287802
0.2,1,145,0.2,8.64117589356323e-06,1.5049758851581885e-05,1.8478387633032164e-08,8.809929945372691e-08,2.7601424423082203e-09,3.846205059277559e-09,1.0224070304594569e-07,9.351052122961994e-07,0.00010282057026919116,0.017808451532211028,2.042617663805589e-06,0.0003537799641385424,0.0005540926273443951
0.2,1,147,0.2,7.886542665218916e-06,1.383861473946979e-05,1.642308646846938e-08,7.79928522728554e-08,2.4805855920783765e-09,3.461907421972374e-09,1.0224044661711927e-07,9.351051979608647e-07,0.00010282056887452746,0.01780845129065624,2.0426176597420885e-06,0.00035377996343474586,0.0005005488907032562
0.2,1,149,0.2,7.204031747403303e-06,1.2718634986086386e-05,1.4566043113384727e-08,6.888495081291968e-08,2.2292726142083694e-09,3.1164055793283163e-09,1.0224025775966068e-07,9.351051924001735e-07,0.00010282056767037992,0.017808451082098723,2.0426176560274627e-06,0.00035377996279137416,0.0004521805761276968
0.2,1,151,0.2,6.585520382389904e-06,1.1683524427041903e-05,1.2891324945129322e-08,6.069345118066977e-08,2.0033620612311323e-09,2.805693690330585e-09,1.0224012647343874e-07,9.351051879712893e-07,0.00010282056663533712,0.017808450902830026,2.0426176526331718e-06,0.00035377996220348434,0.0004084871460918084
0.2,1,153,0.2,6.023922825847894e-06,1.0727374776919874e-05,1.1383908650708475e-08,5.334115866627992e-08,1.800296471609518e-09,2.526203723854717e-09,1.0224004392729658e-07,9.351051877357953e-07,0.00010282056575001077,0.017808450749492118,2.0426176495325683e-06,0.0003537799616664612,0.0003690165370019625
0.2,1,155,0.2,5.513061686579094e-06,9.844644576872952e-06,1.0029681764767983e-08,4.675579907010424e-08,1.6177748753711284e-09,2.274750427735603e-09,1.0224000234068023e-07,9.351051876931281e-07,0.00010282056499690242,0.017808450619054273,2.0426176467018706e-06,0.00035377996117618555,0.0003333604681853518
0.2,1,157,0.2,5.047551514943795e-06,9.030140044608004e-06,8.815437756306643e-09,4.086990215701469e-08,1.4537269454662102e-09,2.0484852519505378e-09,1.0223999488275729e-07,9.351051945411873e-07,0.0001028205643602453,0.0178084505087857,2.04261764411762e-06,0.0003537799607285944,0.00030115021390545246
0.2,1,159,0.2,4.622694237817864e-06,8.278996510568959e-06,7.728846957394896e-09,3.562069838137366e-08,1.3062897594256242e-09,1.8448570160412275e-09,1.022400155737037e-07,9.351051972517925e-07,0.0001028205638258521,0.01780845041622917,2.0426176417598873e-06,0.0003537799603202362,0.0002720526901093854
0.2,1,161,0.2,4.2343862012495925e-06,7.586660768055253e-06,6.75844196340387e-09,3.0949982137915e-08,1.1737874667704754e-09,1.6615790797972667e-09,1.0224005920100405e-07,9.351051990423534e-07,0.00010282056338104298,0.01780845033918854,2.0426176396093422e-06,0.0003537799599477627,0.0002457670586993593
